Time,Voltaje_Ideal,Wavelength,Power
1821.6639671325684,616,1.545588e-06,0.000577905099
1824.5617470741272,617,1.545576e-06,0.000579854357
1827.4652478694916,618,1.545568e-06,0.000580411288
1830.3612513542175,619,1.545556e-06,0.00058189634
1833.2630853652954,620,1.545544e-06,0.00058106106
1836.1609609127045,621,1.545532e-06,0.000581525092
1839.062795162201,622,1.54552e-06,0.000580040039
1841.960883140564,623,1.545508e-06,0.000580875378
1844.8637473583221,624,1.545496e-06,0.00058189634
1847.7628083229065,625,1.545484e-06,0.000582174864
1850.6639485359192,626,1.545472e-06,0.000582174864
1853.5627872943878,627,1.545464e-06,0.000581989239
1856.4638185501099,628,1.545448e-06,0.000582360546
1859.3609476089478,629,1.54544e-06,0.000583381567
1862.2648911476135,630,1.545428e-06,0.000582546112
1865.1617450714111,631,1.545416e-06,0.00058347435
1868.0638437271118,632,1.545404e-06,0.000582360546
1870.9617462158203,633,1.545392e-06,0.00058347435
1873.8628416061401,634,1.54538e-06,0.000583660032
1876.760794878006,635,1.545368e-06,0.00058458827
1879.6640288829803,636,1.545356e-06,0.000584866735
1882.5617189407349,637,1.545344e-06,0.00058458827
1885.4627497196198,638,1.545332e-06,0.000584773836
1888.3627383708954,639,1.545324e-06,0.000584681053
1891.263931274414,640,1.545308e-06,0.00058449537
1894.1604452133179,641,1.545296e-06,0.00058458827
1897.0641176700592,642,1.545284e-06,0.000584959518
1899.9614670276642,643,1.545272e-06,0.000585237984
1902.862909078598,644,1.54526e-06,0.000585052301
1905.762764453888,645,1.545248e-06,0.000585330767
1908.6637635231018,646,1.54524e-06,0.000586259004
1911.5610780715942,647,1.545224e-06,0.00058560929
1914.464035987854,648,1.545212e-06,0.00058449537
1917.3606872558594,649,1.5452e-06,0.000586259004
1920.2627391815186,650,1.545188e-06,0.000586723094
1932.559161901474,651,1.545176e-06,0.000587744173
1935.4624288082123,652,1.54516e-06,0.000586723094
1938.3595583438873,653,1.545152e-06,0.000586073322
1941.260721206665,654,1.54514e-06,0.000587372808
1944.158998966217,655,1.545128e-06,0.000586073322
1947.0245184898376,656,1.545112e-06,0.000585980539
1949.9102566242218,657,1.5451e-06,0.000585887756
1952.8111143112183,658,1.545088e-06,0.000586073322
1955.6904225349426,659,1.54508e-06,0.000586166221
1958.5687160491943,660,1.545064e-06,0.000586351787
1961.4617297649384,661,1.545052e-06,0.000586444687
1964.35919713974,662,1.54504e-06,0.00058449537
1967.2617473602295,663,1.545028e-06,0.000584309746
1970.15886759758,664,1.545016e-06,0.000584031281
1973.0603070259094,665,1.545004e-06,0.000584866735
1975.95849776268,666,1.544992e-06,0.000584124064
1978.8607227802277,667,1.54498e-06,0.00058458827
1981.7585666179657,668,1.544968e-06,0.000584124064
1984.6607213020325,669,1.544956e-06,0.000585145201
1987.55872964859,670,1.544944e-06,0.000583567249
1990.460054397583,671,1.544932e-06,0.000584031281
1993.3578763008118,672,1.544916e-06,0.000583567249
1996.2604911327362,673,1.544908e-06,0.000584031281
1999.1575655937195,674,1.544892e-06,0.00058458827
2002.0247099399567,675,1.54488e-06,0.00058449537
2004.9027690887451,676,1.544868e-06,0.000585237984
2007.8063623905182,677,1.544856e-06,0.000582639012
2010.7076833248138,678,1.544844e-06,0.000584031281
2013.6008706092834,679,1.544832e-06,0.000583660032
2016.5079369544983,680,1.54482e-06,0.000583103043
2019.409351825714,681,1.544808e-06,0.000582453329
2022.2830910682678,682,1.544796e-06,0.000582639012
2025.1614062786102,683,1.544784e-06,0.000583752815
2028.0599393844604,684,1.544768e-06,0.000584309746
2030.957179069519,685,1.544756e-06,0.000584124064
2033.8566076755524,686,1.544744e-06,0.000584402587
2036.7579984664917,687,1.544732e-06,0.000583103043
2039.6590538024902,688,1.544716e-06,0.000583845598
2042.5564954280853,689,1.544704e-06,0.000584681053
2045.4604856967926,690,1.544696e-06,0.000584959518
2048.35728597641,691,1.54468e-06,0.000586166221
2051.2606284618378,692,1.544668e-06,0.000584959518
2054.157899618149,693,1.544656e-06,0.000585330767
2057.059814929962,694,1.544644e-06,0.000586073322
2059.958434343338,695,1.544632e-06,0.000585145201
2062.8600268363953,696,1.544616e-06,0.000584773836
2065.758012533188,697,1.544604e-06,0.000585887756
2068.6607098579407,698,1.544592e-06,0.000584959518
2071.558256626129,699,1.54458e-06,0.000586908776
2074.459976673126,700,1.544564e-06,0.000586630253
2077.358494758606,701,1.544552e-06,0.000586259004
2080.2600922584534,702,1.54454e-06,0.000585516449
2083.1576352119446,703,1.544528e-06,0.000585052301
2086.059866666794,704,1.544512e-06,0.000585794973
2088.9575588703156,705,1.5445e-06,0.00058560929
2091.859784603119,706,1.544488e-06,0.000585702073
2094.758537054062,707,1.544476e-06,0.000585980539
2097.65997505188,708,1.54446e-06,0.000585145201
2100.5561933517456,709,1.544448e-06,0.00058560929
2103.459820985794,710,1.544436e-06,0.000584402587
2106.3560032844543,711,1.544424e-06,0.000583752815
2109.25741815567,712,1.544408e-06,0.000583288784
2112.122798204422,713,1.544396e-06,0.000584681053
2115.001251220703,714,1.544384e-06,0.000584216963
2117.90589261055,715,1.544372e-06,0.000583845598
2120.80704665184,716,1.544356e-06,0.000584402587
2123.6990962028503,717,1.544344e-06,0.000584124064
2126.6047279834747,718,1.544332e-06,0.000584031281
2129.50564289093,719,1.544316e-06,0.000583938498
2132.3808150291443,720,1.544304e-06,0.000583381567
2135.2587633132935,721,1.544288e-06,0.000584216963
2138.1549830436707,722,1.544276e-06,0.000583567249
2141.0566956996918,723,1.544264e-06,0.000584866735
2143.953797340393,724,1.544248e-06,0.00058301026
2146.8587527275085,725,1.544236e-06,0.000582824578
2149.7562017440796,726,1.544224e-06,0.000582917477
2152.6217243671417,727,1.544212e-06,0.000584124064
2155.500394821167,728,1.544196e-06,0.000583195884
2158.4038491249084,729,1.544184e-06,0.000583752815
2161.3050215244293,730,1.544168e-06,0.00058347435
2164.197203397751,731,1.544156e-06,0.00058347435
2167.1037905216217,732,1.54414e-06,0.000583938498
2170.0049068927765,733,1.544128e-06,0.000582917477
2172.8796532154083,734,1.544116e-06,0.000583195884
2175.757925748825,735,1.544104e-06,0.00058449537
2178.6565792560577,736,1.544088e-06,0.000585237984
2181.553729057312,737,1.544076e-06,0.000584681053
2184.452842950821,738,1.544064e-06,0.000583381567
2187.354124546051,739,1.544052e-06,0.000583288784
2190.2562696933746,740,1.544036e-06,0.000583195884
2193.1550788879395,741,1.544024e-06,0.000582639012
2196.057547569275,742,1.544012e-06,0.000583381567
2198.9527547359467,743,1.543996e-06,0.000583103043
2201.856499195099,744,1.543984e-06,0.00058347435
2204.7543511390686,745,1.543972e-06,0.000584959518
2207.655391931534,746,1.543956e-06,0.00058458827
2210.5528399944305,747,1.543944e-06,0.000584216963
2213.4556097984314,748,1.543928e-06,0.000583195884
2216.352813243866,749,1.543916e-06,0.000584681053
2219.2572124004364,750,1.543904e-06,0.000585145201
2222.1541905403137,751,1.543888e-06,0.000584216963
2225.0562427043915,752,1.543872e-06,0.00058542355
2227.954778432846,753,1.54386e-06,0.000585794973
2230.8566601276398,754,1.543848e-06,0.00058449537
2233.753713130951,755,1.543832e-06,0.000585330767
2236.65584564209,756,1.54382e-06,0.000584216963
